hour_of_day,day_of_week,month,is_weekend,is_vacation,is_exam_period,outside_temperature,humidity,occupancy_count,energy_consumption_kwh
6,1,1970-01-01 00:00:00.000000011,0,0,0,6.627803551228194,62.90064580348554,137,96.67890335974596
9,1,1970-01-01 00:00:00.000000011,0,0,0,7.672811020217815,64.81947453337445,55,80.93668158765264
12,1,1970-01-01 00:00:00.000000011,0,0,0,9.779702949819894,68.01484659116109,69,83.08429449967976
15,1,1970-01-01 00:00:00.000000011,0,0,0,6.546891114813569,73.20780182551454,58,90.48470086218198
18,1,1970-01-01 00:00:00.000000011,0,0,0,4.302383589703021,80.94535927399012,117,121.66859426405642
21,1,1970-01-01 00:00:00.000000011,0,0,0,3.279270053193449,76.20539539134967,124,126.3626099565244
0,2,1970-01-01 00:00:00.000000011,0,0,0,2.1479331411476816,81.73805528147102,123,101.3884582976803
3,2,1970-01-01 00:00:00.000000011,0,0,0,2.7816918288566903,79.91959868699985,142,105.66433272930448
6,2,1970-01-01 00:00:00.000000011,0,0,0,5.432457236172912,74.12026650833232,145,98.8123256427114
9,2,1970-01-01 00:00:00.000000011,0,0,0,7.437738816459154,68.02742858071997,61,82.14040168076318
12,2,1970-01-01 00:00:00.000000011,0,0,0,9.045143039130007,73.56147667267507,56,83.24943672564964
15,2,1970-01-01 00:00:00.000000011,0,0,0,5.766261011150995,64.54286460445456,50,89.22420359789908
18,2,1970-01-01 00:00:00.000000011,0,0,0,2.95240168876765,75.99959377430075,118,137.6505622953989
21,2,1970-01-01 00:00:00.000000011,0,0,0,3.535500138183359,81.99362022076002,117,122.02443170157753
0,3,1970-01-01 00:00:00.000000011,0,0,0,1.7698408296128962,81.35826143478766,120,107.17732834260376
3,3,1970-01-01 00:00:00.000000011,0,0,0,-0.1925010339180133,78.88611482914595,142,119.03493127812187
6,3,1970-01-01 00:00:00.000000011,0,0,0,5.728769001693374,66.93379489375168,137,103.159763456379
9,3,1970-01-01 00:00:00.000000011,0,0,0,6.420666626133075,70.46475758584496,63,81.84924266850841
12,3,1970-01-01 00:00:00.000000011,0,0,0,7.904369321400797,73.48044430593657,53,84.23451803805781
15,3,1970-01-01 00:00:00.000000011,0,0,0,8.442337959828729,70.90814530008537,58,85.44400866905102
18,3,1970-01-01 00:00:00.000000011,0,0,0,5.229057039351768,76.65791810327622,121,134.3288957437639
21,3,1970-01-01 00:00:00.000000011,0,0,0,1.3056022490614456,83.84066550451352,123,129.4262863094279
0,4,1970-01-01 00:00:00.000000012,0,1,1,-0.126322059765644,74.96513434921314,18,130.98747466350366
3,4,1970-01-01 00:00:00.000000012,0,1,1,1.0707129943780576,83.95246310091473,15,110.51250179576066
6,4,1970-01-01 00:00:00.000000012,0,1,1,5.864194516710587,72.1172176405623,23,116.42940488770306
9,4,1970-01-01 00:00:00.000000012,0,1,1,10.256962656320738,69.33509296076052,6,97.0231537964664
12,4,1970-01-01 00:00:00.000000012,0,1,1,10.28979435979253,65.7952860189952,11,110.3502057162502
15,4,1970-01-01 00:00:00.000000012,0,1,1,7.963474298722755,74.08536985470434,0,101.00130744570905
18,4,1970-01-01 00:00:00.000000012,0,1,1,4.06513260617924,83.4709229540026,21,128.0543698869366
21,4,1970-01-01 00:00:00.000000012,0,1,1,1.0894755379210652,80.9753514167958,14,137.23320997251895
0,5,1970-01-01 00:00:00.000000012,1,1,1,-0.2764316995879317,81.67272836082354,10,124.98255480448738
3,5,1970-01-01 00:00:00.000000012,1,1,1,3.0813433751457966,78.5288863565557,10,104.86560895403858
6,5,1970-01-01 00:00:00.000000012,1,1,1,4.803531777797704,77.31996971723909,14,115.83640224555378
9,5,1970-01-01 00:00:00.000000012,1,1,1,6.800966221689914,65.4722996336597,4,103.151329687614
12,5,1970-01-01 00:00:00.000000012,1,1,1,6.942678330767528,64.90899604192558,0,107.66275056308744
15,5,1970-01-01 00:00:00.000000012,1,1,1,7.423484678163281,55.87613724864043,10,108.92854520071518
18,5,1970-01-01 00:00:00.000000012,1,1,1,6.149148035846553,64.9747552936314,17,129.73967825384202
21,5,1970-01-01 00:00:00.000000012,1,1,1,2.0036263873976647,74.41391435243284,5,142.3230385453326
0,6,1970-01-01 00:00:00.000000012,1,1,1,0.2833870266738535,80.41528642120439,15,117.63593022668177
3,6,1970-01-01 00:00:00.000000012,1,1,1,2.3595085317563127,79.52904968672873,16,111.0546028478792
6,6,1970-01-01 00:00:00.000000012,1,1,1,2.8289818894918097,83.82364866656917,17,131.51310215978287
9,6,1970-01-01 00:00:00.000000012,1,1,1,4.661952182476787,77.45373000279756,15,119.78076903349395
12,6,1970-01-01 00:00:00.000000012,1,1,1,5.678734600899572,75.83629143660477,3,114.77792718784184
15,6,1970-01-01 00:00:00.000000012,1,1,1,7.366114710221162,77.05295060533584,7,110.19372057646812
18,6,1970-01-01 00:00:00.000000012,1,1,1,4.450911634881983,77.49492293161794,14,127.66946106255922
21,6,1970-01-01 00:00:00.000000012,1,1,1,0.8106073562420626,79.50782373127238,5,130.8770184395954
0,0,1970-01-01 00:00:00.000000012,0,1,1,-0.598495260340564,85.63006848596484,20,125.1623484165282
3,0,1970-01-01 00:00:00.000000012,0,1,1,3.8846276300930342,82.29352298768977,21,108.50182759679548
6,0,1970-01-01 00:00:00.000000012,0,1,1,5.0533201048361285,72.2816033364298,22,115.967043408535
9,0,1970-01-01 00:00:00.000000012,0,1,1,7.717329277037081,72.92190681509497,14,113.01340041447484
12,0,1970-01-01 00:00:00.000000012,0,1,1,8.934756741971341,69.40713722160173,15,99.32324937124244
15,0,1970-01-01 00:00:00.000000012,0,1,1,5.570621662253297,81.29932068735752,6,113.08282746966034
18,0,1970-01-01 00:00:00.000000012,0,1,1,6.946488634828697,66.07765968636886,11,120.79462188066242
21,0,1970-01-01 00:00:00.000000012,0,1,1,0.4197087472242626,83.79967571396543,6,130.48851716339254
0,1,1970-01-01 00:00:00.000000012,0,1,1,1.8622266267891063,77.0298330539756,25,115.90973494356042
3,1,1970-01-01 00:00:00.000000012,0,1,1,3.940093067062207,71.5905143527842,16,94.80214094306076
6,1,1970-01-01 00:00:00.000000012,0,1,1,4.913710643741546,88.18686411994865,14,120.56938482872135
9,1,1970-01-01 00:00:00.000000012,0,1,1,9.770069176397348,76.03416596040901,2,97.4419248329829
12,1,1970-01-01 00:00:00.000000012,0,1,1,8.9930936640018,74.4455253839114,3,106.60112971376766
15,1,1970-01-01 00:00:00.000000012,0,1,1,6.207342827208013,81.5222882143141,0,101.07445525247203
18,1,1970-01-01 00:00:00.000000012,0,1,1,4.224076913815063,68.25957162781204,6,143.26842406655953
21,1,1970-01-01 00:00:00.000000012,0,1,1,2.5109660445101385,87.10629242247435,14,141.4074665783713
0,2,1970-01-01 00:00:00.000000012,0,1,1,-1.428586841597042,82.66520947303813,19,120.02192410659164
3,2,1970-01-01 00:00:00.000000012,0,1,1,2.9683284318086,69.96894412675516,18,108.23023541190996
6,2,1970-01-01 00:00:00.000000012,0,1,1,4.845873674205297,72.38931977147422,22,118.03889948411408
9,2,1970-01-01 00:00:00.000000012,0,1,1,7.626750178973108,70.60005685906197,0,105.48683754050414
12,2,1970-01-01 00:00:00.000000012,0,1,1,6.5352052078286915,75.9108182356065,0,117.11431854440508
15,2,1970-01-01 00:00:00.000000012,0,1,1,7.500796753364791,71.0815646998167,2,102.79584228312552
18,2,1970-01-01 00:00:00.000000012,0,1,1,2.41648806947483,72.16939471346657,8,138.09458384121726
21,2,1970-01-01 00:00:00.000000012,0,1,1,-1.58740249515211,79.71229641378541,19,156.6306231156648
0,3,1970-01-01 00:00:00.000000012,0,1,1,-0.5751546765097465,82.29786053085603,16,124.64460737414151
3,3,1970-01-01 00:00:00.000000012,0,1,1,0.2926461154098969,84.77329435704131,14,114.2797265065379
6,3,1970-01-01 00:00:00.000000012,0,1,1,1.219350789773712,77.43947045640093,19,136.01243068032196
9,3,1970-01-01 00:00:00.000000012,0,1,1,5.127157370480987,72.10181212587162,15,115.62207350512293
12,3,1970-01-01 00:00:00.000000012,0,1,1,4.407925540014635,73.18480955602666,7,116.65637471011816
15,3,1970-01-01 00:00:00.000000012,0,1,1,5.9985829282083545,72.1635654715901,0,113.37961371294963
18,3,1970-01-01 00:00:00.000000012,0,1,1,1.764467718784414,81.02632729525736,17,148.1048399281385
21,3,1970-01-01 00:00:00.000000012,0,1,1,2.196622099974483,74.07873946831059,20,146.50803672532433
0,4,1970-01-01 00:00:00.000000012,0,1,1,0.3928336430208604,78.84626203310069,23,128.47828621659394
3,4,1970-01-01 00:00:00.000000012,0,1,1,1.077926464083898,84.56452792007767,18,107.13331837160231
6,4,1970-01-01 00:00:00.000000012,0,1,1,6.9559589771708765,68.38435941355432,21,117.48563720135353
9,4,1970-01-01 00:00:00.000000012,0,1,1,6.582330945135622,68.90064369091552,8,107.26634754075565
12,4,1970-01-01 00:00:00.000000012,0,1,1,9.216379239734838,67.62404654882893,1,96.5511047601104
15,4,1970-01-01 00:00:00.000000012,0,1,1,5.975674447533608,75.24008973075809,12,105.52142740100254
18,4,1970-01-01 00:00:00.000000012,0,1,1,4.801808705127278,69.1035916475544,8,132.82321703935577
21,4,1970-01-01 00:00:00.000000012,0,1,1,3.034687424773374,77.27312842985954,6,132.67393459076487
0,5,1970-01-01 00:00:00.000000012,1,1,1,0.1872436798366895,81.21723039761052,3,121.0112809780032
3,5,1970-01-01 00:00:00.000000012,1,1,1,3.881112135331045,74.37223041475093,12,106.41153006954258
6,5,1970-01-01 00:00:00.000000012,1,1,1,2.411778832325168,76.96211998923147,14,122.54898874815564
9,5,1970-01-01 00:00:00.000000012,1,1,1,6.021124981887915,73.58635636779337,0,113.36861789506624
12,5,1970-01-01 00:00:00.000000012,1,1,1,7.039723553334536,66.89460327573576,13,113.34654951558724
15,5,1970-01-01 00:00:00.000000012,1,1,1,7.52162029585381,69.60797939773423,5,110.54323448163804
18,5,1970-01-01 00:00:00.000000012,1,1,1,5.285768027818538,70.39886109455001,21,132.32847729750776
21,5,1970-01-01 00:00:00.000000012,1,1,1,-0.0701278075257649,76.64153468160922,5,135.09978267071898
0,6,1970-01-01 00:00:00.000000012,1,1,1,-3.1135364474546856,82.61907547174997,15,127.38754528771808
3,6,1970-01-01 00:00:00.000000012,1,1,1,2.096829152322954,76.76494192677947,15,114.71848215516434
6,6,1970-01-01 00:00:00.000000012,1,1,1,4.275198855691089,74.5315039598593,16,110.92714287500203
9,6,1970-01-01 00:00:00.000000012,1,1,1,6.067617434925744,71.05258177833599,0,103.30777951795736
12,6,1970-01-01 00:00:00.000000012,1,1,1,8.461567991897345,63.836589515450974,0,109.90463835195204
15,6,1970-01-01 00:00:00.000000012,1,1,1,6.335871178601671,69.17787307858113,11,120.61072860360788
18,6,1970-01-01 00:00:00.000000012,1,1,1,5.895423539797779,64.12994814070699,16,139.06281619282694
21,6,1970-01-01 00:00:00.000000012,1,1,1,2.1356580928914166,76.74342682963864,13,144.17328141639018
0,0,1970-01-01 00:00:00.000000012,0,1,1,-0.1408356085037104,86.70666339063496,17,123.90898328136512
3,0,1970-01-01 00:00:00.000000012,0,1,1,1.3380922335469134,73.40510963684196,14,112.3583390735912
6,0,1970-01-01 00:00:00.000000012,0,1,1,3.4305462964294913,72.44659507413174,19,117.0872761649668
9,0,1970-01-01 00:00:00.000000012,0,1,1,4.41309939641624,72.19493218212901,11,116.74932941176698
12,0,1970-01-01 00:00:00.000000012,0,1,1,7.939321457022403,75.79158451801918,8,104.39792508286648
15,0,1970-01-01 00:00:00.000000012,0,1,1,5.028615980538717,75.63239838954766,0,109.54427332042648
18,0,1970-01-01 00:00:00.000000012,0,1,1,5.97227068540839,65.6999612515409,18,138.2659219286735
21,0,1970-01-01 00:00:00.000000012,0,1,1,-0.1279876482753774,84.4696994209433,21,155.35392116799284
0,1,1970-01-01 00:00:00.000000012,0,1,1,-1.4723234015610869,78.04749622885932,7,125.84346017362692
3,1,1970-01-01 00:00:00.000000012,0,1,1,-0.6746114162309462,90.40816068130836,18,118.17636722203729
6,1,1970-01-01 00:00:00.000000012,0,1,1,3.3981988326214823,92.9909561510848,21,117.78301296000396
9,1,1970-01-01 00:00:00.000000012,0,1,1,7.785287884936977,66.1539629614107,13,106.41852788213556
12,1,1970-01-01 00:00:00.000000012,0,1,1,6.2979959798910645,71.09440673219237,17,114.42445608841469
15,1,1970-01-01 00:00:00.000000012,0,1,1,5.662744923962856,70.3058202914312,2,103.44548698927048
18,1,1970-01-01 00:00:00.000000012,0,1,1,5.224800090725465,73.92490985790243,17,133.5606805163709
21,1,1970-01-01 00:00:00.000000012,0,1,1,1.1086003833685774,79.26297822169789,6,146.597282836279
0,2,1970-01-01 00:00:00.000000012,0,1,1,-0.1770159021469354,87.6099522923496,8,111.2601373968781
3,2,1970-01-01 00:00:00.000000012,0,1,1,1.4887342647203206,81.49495361951624,14,120.29692143885477
6,2,1970-01-01 00:00:00.000000012,0,1,1,4.9688760909760905,84.12705718302755,16,114.34903742140853
9,2,1970-01-01 00:00:00.000000012,0,1,1,5.311472483337582,71.62084727322414,4,109.78048573756456
12,2,1970-01-01 00:00:00.000000012,0,1,1,7.907570285371242,69.56773137589579,12,112.28974584138716
15,2,1970-01-01 00:00:00.000000012,0,1,1,6.031141778360734,78.26804573703302,4,106.43277535784738
18,2,1970-01-01 00:00:00.000000012,0,1,1,3.5408186492751716,84.46837497042529,8,127.8514166005978
21,2,1970-01-01 00:00:00.000000012,0,1,1,0.8793043343494399,80.96303758840787,9,157.2227525439542
0,3,1970-01-01 00:00:00.000000012,0,1,1,3.1330820039062353,70.736054946813,22,113.2604579957502
3,3,1970-01-01 00:00:00.000000012,0,1,1,1.6440066804448064,79.6815234480325,19,114.8718804321186
6,3,1970-01-01 00:00:00.000000012,0,1,1,4.1122834433113535,74.01761012366957,23,114.98871825987683
9,3,1970-01-01 00:00:00.000000012,0,1,1,7.661246258227235,78.35499121498145,17,102.49462260880264
12,3,1970-01-01 00:00:00.000000012,0,1,1,6.548483787415941,85.72055479321477,5,118.813624949907
15,3,1970-01-01 00:00:00.000000012,0,1,1,7.897322526016824,62.20680111884697,12,104.975225218368
18,3,1970-01-01 00:00:00.000000012,0,1,1,2.6785796989405504,73.34932042300339,14,140.8055666954865
21,3,1970-01-01 00:00:00.000000012,0,1,1,2.009213192925809,88.04917944733941,13,137.4653151108374
0,4,1970-01-01 00:00:00.000000012,0,1,1,0.3932984535962996,85.32509958875362,13,124.9317491107172
3,4,1970-01-01 00:00:00.000000012,0,1,1,-0.4107686569830209,86.19250412671182,21,118.61756673932273
6,4,1970-01-01 00:00:00.000000012,0,1,1,3.14336861619901,79.25825724594043,21,114.81741937287045
9,4,1970-01-01 00:00:00.000000012,0,1,1,6.308661343734331,70.92135233975146,15,119.54037179646085
12,4,1970-01-01 00:00:00.000000012,0,1,1,7.81207125731172,71.83528031703415,5,114.51647336191682
15,4,1970-01-01 00:00:00.000000012,0,1,1,6.122507914652509,79.92298759814081,3,113.67898478574814
18,4,1970-01-01 00:00:00.000000012,0,1,1,2.827438972434599,75.66198361881702,9,141.37052672018768
21,4,1970-01-01 00:00:00.000000012,0,1,1,0.3931241735243457,77.32043239796977,22,144.9300248171614
0,5,1970-01-01 00:00:00.000000012,1,1,1,-2.595571555764366,84.20334132084861,9,128.091534693635
3,5,1970-01-01 00:00:00.000000012,1,1,1,-0.9335805015480604,83.33550244527932,12,125.1170829309329
6,5,1970-01-01 00:00:00.000000012,1,1,1,3.6027352362673764,79.6974660082334,10,113.37945021013476
9,5,1970-01-01 00:00:00.000000012,1,1,1,7.336550824510779,66.30498289262405,4,99.762094029526
12,5,1970-01-01 00:00:00.000000012,1,1,1,9.304904040960707,63.116170202465,10,112.03033847633294
15,5,1970-01-01 00:00:00.000000012,1,1,1,4.5119492872163,67.96274705438003,0,106.54960206347792
18,5,1970-01-01 00:00:00.000000012,1,1,1,3.2905044135599373,70.92261983137651,17,138.97441853460344
21,5,1970-01-01 00:00:00.000000012,1,1,1,-0.2571163003531449,79.71101475274983,6,144.86947560605165
0,6,1970-01-01 00:00:00.000000012,1,1,1,-2.9128666646553354,85.37201975738637,20,145.6697984105344
3,6,1970-01-01 00:00:00.000000012,1,1,1,2.20735534390954,79.38018845877885,11,123.39397124612104
6,6,1970-01-01 00:00:00.000000012,1,1,1,6.179554632345691,78.48239572978169,18,111.78326079557252
9,6,1970-01-01 00:00:00.000000012,1,1,1,6.6001878741230975,73.7862951988037,6,104.77905856837484
12,6,1970-01-01 00:00:00.000000012,1,1,1,7.427058015898696,75.45812702680557,3,113.7882030591139
15,6,1970-01-01 00:00:00.000000012,1,1,1,5.342046782883127,66.81154649479348,0,109.29895265656614
18,6,1970-01-01 00:00:00.000000012,1,1,1,0.9965823621331228,86.05250611984413,8,154.71350959458806
21,6,1970-01-01 00:00:00.000000012,1,1,1,-1.6444301431713169,89.13805656590645,16,147.75738077549323
0,0,1970-01-01 00:00:00.000000012,0,1,1,-0.78979812251416,85.68324867986667,9,121.73532891127697
3,0,1970-01-01 00:00:00.000000012,0,1,1,1.5333645162580067,71.15912632971263,21,103.78690367417953
6,0,1970-01-01 00:00:00.000000012,0,1,1,4.334102959072973,62.6070843436634,22,125.0888371989796
9,0,1970-01-01 00:00:00.000000012,0,1,1,7.856716169734474,69.45710660544306,7,105.55492466656864
12,0,1970-01-01 00:00:00.000000012,0,1,1,6.826533699815221,71.45310831980689,6,105.35973059581062
15,0,1970-01-01 00:00:00.000000012,0,1,1,6.460099029200319,66.02518645251669,0,117.64301881831528
18,0,1970-01-01 00:00:00.000000012,0,1,1,3.799421277028859,86.51210176037719,13,141.8201134943125
21,0,1970-01-01 00:00:00.000000012,0,1,1,-1.6758344949300032,80.73720035411742,25,148.4795281911164
0,1,1970-01-01 00:00:00.000000012,0,1,1,1.2903335011478667,73.29122616843054,18,115.4802804729365
3,1,1970-01-01 00:00:00.000000012,0,1,1,-0.5051904594235949,78.68280355303592,16,120.56833565087436
6,1,1970-01-01 00:00:00.000000012,0,1,1,3.897138243329167,75.06124396731197,23,125.27793148376333
9,1,1970-01-01 00:00:00.000000012,0,1,1,6.452323173145332,70.19175119318287,0,101.28366565706202
12,1,1970-01-01 00:00:00.000000012,0,1,1,8.318894027124692,72.58011729413647,0,111.26962479160086
15,1,1970-01-01 00:00:00.000000012,0,1,1,7.266332808424357,78.01782459682434,11,108.64192427569272
18,1,1970-01-01 00:00:00.000000012,0,1,1,2.621235753780537,79.5885248104109,6,136.55902072283288
21,1,1970-01-01 00:00:00.000000012,0,1,1,-0.437891178468742,86.50619377059631,15,153.70381525256045
0,2,1970-01-01 00:00:00.000000012,0,1,1,-1.9191950687252453,77.56260239828651,8,130.81297429660103
3,2,1970-01-01 00:00:00.000000012,0,1,1,-1.1730260708201707,96.95413191865865,19,125.1013146009145
6,2,1970-01-01 00:00:00.000000012,0,1,1,4.078637504189124,78.54961634615051,19,115.02846274337574
9,2,1970-01-01 00:00:00.000000012,0,1,1,5.513848461213608,70.55530289858642,14,105.78745175042124
12,2,1970-01-01 00:00:00.000000012,0,1,1,5.757060263599997,71.4818688377894,17,110.44572935799962
15,2,1970-01-01 00:00:00.000000012,0,1,1,4.8108064254896465,71.40374473649695,15,118.11269450432032
18,2,1970-01-01 00:00:00.000000012,0,1,1,2.794607035943971,71.70784830169268,10,150.9007370516869
21,2,1970-01-01 00:00:00.000000012,0,1,1,-0.0962159964664464,82.66770105735455,15,145.19227332267914
0,3,1970-01-01 00:00:00.000000012,0,1,0,0.3060966365495545,76.01778776334515,19,89.3181735102193
3,3,1970-01-01 00:00:00.000000012,0,1,0,0.7824136555352532,72.37579846825346,14,83.08454940087478
6,3,1970-01-01 00:00:00.000000012,0,1,0,3.9348330108139815,76.75856743229106,19,89.82741050398626
9,3,1970-01-01 00:00:00.000000012,0,1,0,5.799069248850588,78.80191454281069,0,77.94434528470805
12,3,1970-01-01 00:00:00.000000012,0,1,0,6.652327337309314,78.71069313650482,5,74.75429845750186
15,3,1970-01-01 00:00:00.000000012,0,1,0,6.534355804641198,71.17367482455697,1,82.2454896758429
18,3,1970-01-01 00:00:00.000000012,0,1,0,1.732059404434945,77.66992651568158,17,119.98748806432047
21,3,1970-01-01 00:00:00.000000012,0,1,0,-2.1243680323179386,78.07848781929204,21,124.725733790146
0,4,1970-01-01 00:00:00.000000012,0,1,0,-1.0567289248016938,81.57904082898634,6,93.36791853920418
3,4,1970-01-01 00:00:00.000000012,0,1,0,-0.8941895862162126,93.56011219295186,15,89.13067420195297
6,4,1970-01-01 00:00:00.000000012,0,1,0,4.476162032127853,65.3856090427329,20,85.66072353124714
9,4,1970-01-01 00:00:00.000000012,0,1,0,4.5492339567735645,75.85129987377911,7,79.43983350184824
12,4,1970-01-01 00:00:00.000000012,0,1,0,6.2606204084751695,76.51171134308538,8,90.85213782394362
15,4,1970-01-01 00:00:00.000000012,0,1,0,7.167336507764256,75.55506393722958,11,76.1379202081968
18,4,1970-01-01 00:00:00.000000012,0,1,0,3.915250675031746,84.97101398208498,22,108.929134750354
